0.13,0.3,2.1404
0.67,0.24,-2.3787
0.89,0.16,2.7394
0.63,0.15,-3.0044
0.74,0.22,-0.78083
0.54,0.21,-4.3098
0.14,0.15,2.3056
1,0.64,2.7261
0.83,0.47,0.90085
0.8,0.99,-0.77258
0.74,0.53,-1.3789
0.78,0.38,0.079218
0.8,0.76,-0.23888
0.91,0.6,2.1473
0.87,0.71,1.2227
0.25,0.66,-1.187
0.65,0.85,-4.0529
0.2,0.22,0.75804
0.9,0.38,2.4191
0.03,0.23,3.4345
0.07,0.89,1.8357
0.74,0.27,-0.71728
0.87,0.39,1.9423
0.04,0.78,2.3304
0.43,0.31,-4.2319
0.86,0.84,0.85969
0.39,0.27,-3.6295
0.68,0.55,-2.8186
0,0.01,4.0142
0.17,0.63,0.68244
0.66,0.98,-4.046
0.91,0.56,2.3024
0.46,0.43,-4.9077
0.87,0.31,2.168
0.48,0.92,-5.8529
0.77,0.55,-0.62387
0.21,0.43,0.1146
0.04,0.58,2.7639
0.45,0.34,-4.5206
0.01,0.85,2.3038
0.09,0.79,1.6896
0.2,0.51,0.21546
0.63,0.08,-2.9024
0.5,0.78,-5.5645
0.99,0.99,2.0076
0.91,0.02,3.4725
0.33,0,-2.0061
0.34,0.54,-3.1641
0.12,0.6,1.7794
0.35,0.72,-3.8532
0.14,0.49,1.5541
0.48,0.32,-4.623
0.55,0.47,-4.6871
0.81,0.25,0.95312
0.05,0.05,3.7425
0.43,0.02,-3.5908
0.55,0.41,-4.6428
0.97,0.83,2.2287
0.55,0.88,-5.5476
0.82,0.38,0.95169
0.65,1,-4.2614
0.27,0.93,-2.335
0.19,0.93,-0.34266
0.95,0.09,3.6423
0.49,0.25,-4.4877
0.26,0.93,-2.0593
0.77,0.44,-0.45077
0.97,0.01,3.7885
0.85,0.89,0.597
0.66,0.68,-3.5647
0.94,0.82,2.1481
0.25,0.91,-1.9065
0.77,0.22,0.014085
0.93,0.17,3.2882
0.29,0.71,-2.3839
0.86,0.24,2.0765
0.88,0.99,0.86555
0.23,0.75,-0.98267
0.92,0.28,2.9957
0.3,0.55,-2.324
0.96,0.77,2.2655
0.07,0.26,3.1403
0.26,0.11,-0.49761
0.72,0.07,-0.89714
0.68,0.43,-2.6032
0.96,0.22,3.3821
0.67,0.12,-2.2124
0.67,0.75,-3.3964
0.78,0.86,-0.89682
0.06,0.81,2.2127
0.66,1,-4.2794
0.47,0.59,-5.2043
0.84,0.63,0.81742
0.2,0.31,0.6695
0.49,1,-5.9858
0.54,0.85,-5.6285
0.6,0.66,-4.5032
0.91,0.48,2.4093
0.82,0.65,0.37329
0.25,0.46,-0.86347
0.4,0.09,-3.4637
0.47,0.74,-5.3973
0.03,0.19,3.5437
0.8,0.17,0.80089
0.78,0.23,0.27001
0,0.84,2.419
0.17,0.45,0.927
0.15,0.21,1.8718
0.38,0.63,-4.1905
0.34,0.73,-3.6678
0.73,0.17,-0.75522
0.71,0.2,-1.3376
0.96,0.27,3.3206
0.44,0.87,-5.5169
0.64,0.84,-4.2996
0.51,0.72,-5.433
0.16,0.36,1.5243
0.16,0.22,1.6339
0.7,0.42,-2.2047
0.13,0.99,0.80843
0.84,1,0.08337
0.91,0.4,2.5246
0.87,0.28,2.2167
0.39,0.32,-3.774
0.01,0.51,2.9477
0.84,0.95,0.28149
0.05,0.97,1.8991
0.15,0.6,1.1507
0.55,0.62,-4.9445
0.93,0.42,2.6969
0.27,0.88,-2.2635
0.08,0.04,3.4817
0.39,0.48,-4.0287
0.16,0.82,0.47816
0.98,0.09,3.7303
0.79,0.27,0.41692
0.65,0.57,-3.5921
0.37,0.36,-3.4727
0.09,0.63,2.1736
0.11,0.37,2.3589
0.08,0.73,2.0307
0.86,0.61,1.3838
0.09,0,3.3812
0.84,0.89,0.36302
0.88,0.01,2.8751
0.95,0.28,3.2579
0.68,0.63,-2.8761
0.37,0.67,-4.1001
0.97,0.86,2.1908
0.85,0.63,1.1096
0.28,0.13,-0.89933
0.66,0.02,-2.1096
0.63,0.21,-3.1324
0.93,0.81,2.0353
0.13,0.75,1.2417
0.02,0.07,3.9067
0.27,0.08,-0.62986
0.7,0.98,-3.1117
0.88,0.91,1.1881
0.43,0.8,-5.2495
0.57,0.47,-4.5958
0.53,0.57,-4.9637
0.88,0.77,1.4298
0.86,0.65,1.2187
0.06,0.53,2.7409
0.44,0.71,-5.1347
0.03,0.98,1.9792
0.98,0.44,3.0652
0.01,0.74,2.4705
1,0.69,2.6415
0.88,0.5,1.8923
0.87,0.43,1.9581
0.55,0.84,-5.4253
0.7,0.81,-2.8501
0.6,0.36,-3.9643
0.64,0.34,-3.2108
0.76,0.65,-1.1297
0.22,0.47,-0.33192
0.27,0.58,-1.5202
0.39,0.22,-3.5983
0.98,0.72,2.597
0.6,0.72,-4.7367
0.11,0.4,2.2742
0.7,0.04,-1.2153
0.05,0.06,3.6189
0.97,0.11,3.7461
0.99,0.12,3.7826
0.35,0.24,-2.9375
0.24,0.43,-0.67423
0.05,0.84,2.165
0.11,0.8,1.5123
0.44,0.82,-5.2869
0.07,0.87,1.8397
0.38,0.12,-3.2296
0.65,0.45,-3.3093
0.53,0.05,-3.9993
0.58,0.49,-4.5674
0.56,0.76,-5.1834
0.2,0.35,0.52011
0.7,0.84,-2.9514
0.43,0.42,-4.5003
0.43,0.3,-4.1712
0.5,0.46,-5.0223
0.97,0.3,3.2841
0.36,0.83,-4.2703
0.83,0.29,1.3298
0.29,0.05,-1.0444
0.85,0.87,0.55236
0.42,0.2,-3.9635
0.56,0.66,-5.0117
0.24,0.84,-1.4307
0.34,0.72,-3.4108
0.5,0.81,-5.5958
0.95,0.99,1.7873
0.65,0.44,-3.2151
0.79,0.63,-0.41057
0.28,0.06,-0.83114
0.86,1,0.62489
0.35,0.76,-3.915
0.46,0.2,-4.2901
0.45,0.78,-5.3797
0.79,0.92,-0.86596
0.52,0.9,-5.782
0.5,0.18,-4.2812
0,0.42,3.1984
0.13,0.29,2.1441
0.78,0.89,-0.98689
0.07,0.72,2.2985
0.26,0,-0.20506
0.35,0.53,-3.4642
0.42,0.77,-5.1294
0.69,0.97,-3.3524
0.99,0.45,3.1507
0.39,0.29,-3.6642
0.39,0.2,-3.4763
0.32,0.65,-3.019
0.4,0.45,-4.1437
0.21,0.88,-0.83382
0.41,0.94,-5.254
0.06,0.95,1.7327
0.94,0.15,3.3867
0.36,0.63,-3.7698
0.51,0.39,-4.6691
0.06,0.96,1.8398
0.02,0.9,2.2361
0.29,0.76,-2.5044
0.23,0.62,-0.73278
0.04,0.06,3.7491
0.22,0.2,0.38597
0.99,0.85,2.3001
0.95,0.34,3.1702
0.67,0.22,-2.3056
0,0.38,3.3039
0.54,0.02,-3.8802
0.21,0.59,-0.23845
0.5,0.61,-5.236
0.21,0.4,0.2503
0.27,0.34,-1.1164
0.04,1,1.9371
0.43,0.93,-5.518
0.29,0.57,-2.1296
0.85,0.67,1.0236
0.33,0.8,-3.5458
0.9,0.85,1.4234
0.59,0.01,-3.4517
0.14,0.8,0.98503
0,0.6,2.7378
0.85,0.17,1.8621
0.13,0.26,2.1246
0.32,0.42,-2.5721
0.43,0.35,-4.2839
0.17,0.56,0.80421
0.87,0.56,1.5448
0.13,0.39,1.9276
0.82,0.7,0.2799
0.67,0.61,-3.1962
0.22,0.61,-0.56036
0.86,0.86,0.8653
0.01,0.72,2.5159
0.43,0.61,-4.8191
0.84,0.66,0.86203
0.12,0.63,1.7017
0.04,0.82,2.199
0.03,1,1.9116
0.49,0.62,-5.229
0.08,0.75,1.9628
0.63,0.56,-3.8694
0.33,0.17,-2.1499
0.43,0.73,-4.9779
0.68,0.69,-3.0826
0.74,0.11,-0.47574
0.35,0.39,-3.0875
0.22,0.32,0.13992
0.88,0.23,2.5739
0.58,0.22,-4.0152
0.49,0.97,-5.8944
0.26,0.2,-0.68031
0.19,0.47,0.52965
0.26,0.16,-0.6091
0.71,0.44,-1.7846
0.52,0.56,-4.9856
0.03,0.89,2.1723
0.87,0.95,0.79061
0.05,0.85,2.124
0.35,0.5,-3.2627
0.85,0.32,1.7134
0.12,0.76,1.4775
0.98,0.42,3.1814
0.19,0.88,-0.21354
0.61,0.87,-4.7273
0.05,0.14,3.4573
0.97,0.82,2.2461
0.29,0.55,-2.2701
0.91,0.94,1.5934
0.96,0.48,2.9374
0.49,0.77,-5.5706
0.01,0.73,2.5808
0.24,0.91,-1.6543
0.17,0.97,-0.03984
0.3,0.05,-1.3364
0.81,0.8,-0.20453
0.33,0.18,-2.2919
0.4,0.55,-4.3423
0.77,0.75,-0.93448
0.01,0.55,2.9005
0.84,0.06,2.1024
0.1,0.43,2.3591
0.11,0.54,1.9737
0,0.72,2.6015
0,0.88,2.214
0.96,0.67,2.5121
0.03,0.56,2.8411
0.12,0.52,1.8892
0.29,0.19,-1.3951
0.46,0.85,-5.5328
0.79,0.78,-0.58793
0.24,0.36,-0.49436
0.99,0.93,2.0726
0.52,0.63,-5.2318
0.29,0.9,-2.757
0.27,0.66,-1.7302
0.68,0.14,-1.8923
0.26,0.72,-1.7083
0.29,0.95,-2.9396
0.04,0.88,2.1077
0.56,0.59,-4.8383
0.83,0.27,1.4545
0.41,1,-5.3595
0.65,0.35,-3.1005
0.94,0.37,2.8797
0.07,0.31,3.011
0.22,0.21,0.30909
0.77,0.24,0.0022277
0.3,0.53,-2.3031
0,0.83,2.3054
0.42,0.54,-4.645
0.63,0.45,-3.7374
0.79,0.77,-0.48209
0.75,0.77,-1.531
0.07,0.13,3.3056
0.75,0.47,-1.0305
0.27,0.29,-1.1258
0.12,0.39,2.2532
0.96,0.75,2.3471
0.47,0.17,-4.3084
0.86,0.35,1.8059
0.03,0.53,2.8239
0.22,0.3,0.12542
0.01,0.63,2.6848
0.43,0.23,-4.0095
0.35,0.18,-2.7645
0.46,0.82,-5.5465
0.45,0.43,-4.6913
0.84,0.05,2.0647
0.18,0.01,1.6705
0.31,0.65,-2.7637
0,0.68,2.6271
0.03,0.62,2.7201
0.69,0.2,-1.8643
0.21,0.1,0.83861
0.78,0.92,-1.0683
0.72,0.77,-2.3263
0.41,0.21,-3.7067
0,0.41,3.117
0.63,0.17,-3.0477
0.13,0.76,1.2512
0.06,0.64,2.4725
0.16,0.49,1.0825
0.81,0.33,0.84327
0.68,0,-1.665
0.69,0.15,-1.7212
0.36,0.15,-2.9033
0.94,0.84,1.9468
0.01,0.64,2.8342
0.03,0.76,2.2898
0.23,0.16,0.19785
0.58,0.33,-4.1204
0,0.34,3.2703
0.9,0.72,1.7486
0.17,0.69,0.49315
0.28,0.43,-1.4646
0.74,0.21,-0.70784
0.42,0.5,-4.509
0.18,0.94,-0.16782
0.34,0.5,-3.0685
0.77,0.51,-0.47388
0.14,0.4,1.7074
0.79,0.21,0.59445
0.16,0.05,1.9916
0.6,0.67,-4.5334
0.93,0.49,2.6649
0.84,0.97,0.1915
0.41,0.61,-4.6472
0.36,0.24,-3.0096
1,0.59,2.8272
0.59,0.48,-4.3257
0.21,1,-0.95826
0.23,0.84,-1.1566
0.18,0.13,1.514
0.9,0,3.2108
0.04,0.09,3.6768
0.4,0.14,-3.5119
0.86,0,2.4857
0.66,0.07,-2.2794
0.92,0.45,2.6509
0.43,0.22,-3.9815
0.14,0.95,0.61652
0.46,0.67,-5.1207
0.35,0.42,-3.238
0.46,0.33,-4.5954
0.87,0.9,0.83675
0.47,0.96,-5.8076
0.64,0.54,-3.6435
0.08,1,1.4896
0.45,0.01,-3.7631
0.29,0.92,-2.7866
0.12,0.77,1.3713
0.34,0.1,-2.248
0.94,0.86,1.9337
0.34,0.3,-2.7219
0.39,0.42,-3.8484
0.04,0.18,3.5674
0.35,0.79,-3.8191
0.8,1,-0.78529
0.92,0.47,2.5555
0.68,0.24,-2.2658
0.96,0.24,3.3794
0.99,0.83,2.3477
0.81,0.41,0.64625
0.51,0.6,-5.1978
0.33,0.38,-2.7483
0.71,1,-3.0059
0.64,0.64,-3.8552
0.59,0.51,-4.3649
0.59,0.3,-3.9907
0.77,0.84,-1.2102
0.93,0.25,3.2126
0.52,0.14,-4.2108
0.03,0.49,3.0555
0.89,0.78,1.5666
0.54,0.3,-4.485
0.24,0.19,-0.17076
0.24,0.45,-0.71781
0.77,0.96,-1.3781
0.58,0.17,-3.8427
0.49,0.16,-4.3088
0.34,0.81,-3.7673
0.66,0,-2.1434
0.58,0.43,-4.2909
0.35,0.61,-3.6284
0.8,0.02,1.1321
0.6,0.37,-3.9765
0.49,0.01,-4.0869
0.5,0.87,-5.6929
0.1,0.75,1.6841
0.99,0.32,3.3196
0.86,0.56,1.4383
0.05,0.94,1.9176
0.28,0.35,-1.4842
0.81,0.87,-0.2454
0.94,0.6,2.5821
0.48,0.72,-5.3228
0.91,0.04,3.3222
0.49,0.66,-5.3154
0.75,0.93,-1.8734
0.34,0.42,-2.9981
0.63,0.37,-3.4332
0.05,0.87,2.0113
0.41,0.76,-4.9156
0.49,0.44,-4.9074
0.14,0.47,1.5972
0.07,0.02,3.7117
0.88,0.66,1.5962
0.3,0.83,-2.8892
0.38,0.38,-3.6464
0.43,0.44,-4.4606
0.13,0.81,1.1115
0.46,0.7,-5.1776
0.42,0.42,-4.2697
0.51,0.66,-5.3013
0.06,0.13,3.5007
0.91,0.38,2.619
0.74,0.58,-1.3878
0.65,0.88,-4.0748
0.62,0.55,-4.0187
0.42,0.04,-3.5975
0.83,0.11,1.7591
0.3,0.15,-1.5529
0.35,0.67,-3.6398
0.57,0.83,-5.2895
0.55,0.64,-5.0671
0.39,0.81,-4.7326
0.18,0.93,-0.13591
0.82,0.75,0.16795
0.32,0.64,-2.9162
0.13,0.43,1.8108
0.15,0.01,2.3606
0.56,0.7,-5.1544
0.76,0.73,-1.2261
0.95,0.31,3.1862
0,0.62,2.6507
0.22,0.34,0.10531
0.19,0.58,0.2609
0.37,0.95,-4.6855
0.06,0.14,3.488
0.91,0.53,2.3225
0.55,0.36,-4.5363
0.59,0.33,-4.1673
0.66,0.53,-3.1924
0.37,0.73,-4.1603
0.76,0.93,-1.6603
0.26,0.86,-1.9852
0.46,0.5,-4.8809
0.73,0.53,-1.4523
0.75,0.78,-1.5467
0.86,0.89,0.78964
0.47,0.76,-5.3685
0.13,0.54,1.6388
0.63,0.02,-2.6505
0.74,0.59,-1.4584
0.24,0.89,-1.6272
0.25,0.53,-1.194
0.96,0.45,2.9648
0.62,0.07,-3.1975
0.39,0.69,-4.5014
0.81,0.13,1.1569
0.72,0.26,-1.3416
0.14,0.61,1.3578
0.9,0.25,2.8136
0.38,0.83,-4.6405
1,0.72,2.6091
0.73,0.27,-0.96512
0.97,0.55,2.711
0.39,0.68,-4.4838
0.99,0.24,3.4333
0.75,0.91,-1.8544
0.05,0.26,3.2626
0.76,0.67,-1.084
0.6,0.8,-4.7804
0.06,0.25,3.3156
0.16,0.51,1.1451
0.44,0.68,-5.2239
0.3,0.88,-3.0687
1,0.93,2.1664
0.48,0.4,-4.8086
0.27,0.49,-1.4316
0.08,0.49,2.4518
0.3,0,-1.2536
0.98,0.32,3.3316
0.55,0.45,-4.6659
0.82,0.3,1.1507
0.4,0.29,-3.8462
0.29,0.24,-1.408
0.41,0.69,-4.6458
0.45,0.58,-4.8815
0.6,0.14,-3.5535
0.25,0.7,-1.4695
0.39,0.84,-4.7754
0.65,0.81,-3.9664
0.2,0.92,-0.69342
0.42,0.4,-4.2656
0.12,0.04,2.8741
0.9,0.78,1.6879
0.44,0.83,-5.2853
0.62,0.38,-3.6807
0.91,0.05,3.3356
0.12,0.01,2.9992
0.28,0.12,-1.0185
0.71,0.17,-1.3731
0.93,0.27,3.0901
0.61,0.76,-4.5655
0.68,0.37,-2.5003
0.63,0.97,-4.7893
0.77,0.36,-0.25812
0.26,0.19,-0.61621
0.35,0.25,-2.8415
0.74,0.24,-0.75947
0.75,0.24,-0.52854
0.5,0.62,-5.2309
0.37,0.37,-3.4522
0.57,0.45,-4.5858
0.11,0.75,1.623
0.14,0.87,0.8304
0.27,0.39,-1.275
0.54,0.16,-4.2108
0.11,0.19,2.7234
0.29,0.8,-2.5681
0.29,0.81,-2.6065
0.18,0.9,-0.13665
0.04,0.17,3.5481
0.93,0.9,1.8775
0.58,0.27,-3.9585
0.76,0.42,-0.62813
0.24,0.49,-0.69002
0.17,0.36,1.2177
0.22,0.77,-0.85819
0.56,0.47,-4.6286
0.17,0.07,1.7685
0.38,0.64,-4.2269
0.98,0.36,3.2178
0.03,0.74,2.4357
0.5,0.95,-5.8652
0.38,0.94,-4.8586
0.6,0.5,-4.2033
0.75,0.23,-0.51207
0.92,0.26,2.9891
0.63,1,-4.7255
0.28,0.2,-1.0546
0.83,0.21,1.6031
0.98,0.81,2.3424
0.97,0.07,3.8275
0.45,0.29,-4.2779
0.35,0.87,-4.1404
0.33,0.67,-3.2183
0.43,0.37,-4.4456
0.42,0.57,-4.7247
0.08,0.52,2.4923
0.43,0.54,-4.7563
0.91,0.82,1.721
0.2,0.64,-0.0067938
0.43,0.09,-3.7263
0.54,0.23,-4.4442
0.74,0.79,-1.8899
0.68,0.19,-2.1489
0.37,0.84,-4.3797
0.49,0.63,-5.2873
0.04,0.29,3.326
0.96,0.89,2.0567
0.04,0.38,3.0088
0.69,0.9,-3.3096
0.32,0.77,-3.2009
0.98,0.74,2.5145
0.46,0.32,-4.6019
0.61,0.99,-5.0445
0.21,0.18,0.60327
0.76,0.68,-1.1695
0.24,0.94,-1.5399
0.68,0.7,-3.1919
0.28,0.55,-1.8568
0.44,0.1,-3.9467
0.48,0.35,-4.5804
0.93,0.51,2.5836
0.06,0.24,3.317
0.05,0.76,2.3506
0.61,0.62,-4.3506
0.27,0.37,-1.2795
0.03,0.86,2.1135
0.94,0.89,2.0033
0.17,0.95,-0.028012
0.77,0.78,-1.0159
0.54,0.55,-4.8859
0.75,0,-0.041503
0.64,0.39,-3.3785
0.11,0.38,2.2232
0.56,0.36,-4.5681
0,0.36,3.1571
0.53,0.8,-5.5114
0.47,0.55,-5.0003
0.94,0.76,2.2848
0.56,0.23,-4.1892
0.4,0.56,-4.3798
0.37,0.72,-4.1466
0.71,0.38,-1.7318
0.58,0.78,-4.9654
0.23,0.68,-0.90655
0.01,0.67,2.593
0.15,0.59,1.2364
0.11,0.85,1.4841
0.53,0.56,-4.9447
0.07,0.73,2.2047
0.9,0.2,2.8774
0.15,0.28,1.7747
0.39,0.03,-3.1481
0.1,0.03,3.1749
0.49,0.27,-4.5026
0.91,0.19,2.9841
0.16,0.7,0.86254
0.43,0.24,-4.0601
0.78,0.48,-0.19831
0.44,0.6,-5.0484
0.47,0.57,-5.0758
0.69,0.4,-2.2541
0.02,0.78,2.4744
0.89,0.22,2.5899
0.62,0.63,-4.2038
0.63,0.9,-4.5756
0.55,0.1,-4.0164
0.25,0.4,-0.71661
0.83,0.14,1.5964
0.6,0.07,-3.3193
0.09,0.98,1.4526
0.62,0.8,-4.4577
0.77,0.86,-1.2608
0.52,0.08,-4.0627
0.67,0.77,-3.5137
0.85,0.82,0.70015
0.84,0.75,0.68132
0.78,0.3,0.17351
0.34,0.07,-2.2188
0.63,0.28,-3.295
0.96,0.97,1.9177
0.03,0.16,3.6276
0.46,0.3,-4.4973
0.92,0.98,1.5772
0.9,0.99,1.1482
0.8,0.55,0.16369
0.65,0.58,-3.5243
0.52,0.34,-4.6763
0,0.74,2.5355
0.45,0.25,-4.303
0.78,0.68,-0.60234
0.9,0.71,1.9101
0.3,0.16,-1.5328
0.6,0.48,-4.1665
0.9,0.57,2.1087
0.29,0.79,-2.4692
0.63,0.87,-4.4877
0.31,0.69,-2.8766
0.75,0.01,-0.12401
0.76,0.41,-0.54678
0.66,0.01,-2.026
0.68,0.31,-2.3294
0.87,0.59,1.4545
0.09,0.27,2.8428
0.29,0.26,-1.5132
0.29,0.52,-2.1254
0.62,1,-4.9275
0.43,0.92,-5.5298
0.11,0.66,1.7311
0.03,0.28,3.2817
0.54,0.65,-5.1866
0.46,0.63,-5.1484
0.12,0.75,1.4242
0.27,0.15,-0.87862
0.15,0.47,1.3805
0.19,0.27,0.88572
0.39,0.52,-4.1357
0.3,0.71,-2.6187
0.49,0.72,-5.4341
0.16,0.35,1.4465
0.47,0.02,-3.962
0.77,0.82,-1.2316
0.78,0.87,-0.96441
0.16,0.28,1.5776
0.98,0.39,3.1151
0.63,0.75,-4.2803
0.1,0.42,2.2984
0.47,0.14,-4.2524
0.05,0.63,2.5992
0.65,0.09,-2.4149
0.84,0,2.2376
0.19,0.63,0.17575
0.93,0.67,2.2915
0.98,0.93,2.1811
0.79,0.97,-0.93266
0.53,0.68,-5.2725
0.25,0.06,-0.10798
0.4,0.69,-4.6373
0.12,0.62,1.8106
0.46,0.86,-5.6418
0.49,0.76,-5.4981
0.77,0.41,-0.38432
0.5,0.85,-5.6567
0.57,0.53,-4.6624
0.86,0.25,2.0073
0.92,0.34,2.8904
0.19,0.33,0.83912
0.93,0.08,3.4447
0.62,0.06,-3.1166
0.67,0.99,-3.9573
0.02,0.56,2.889
0.72,0.78,-2.3324
0.43,0.57,-4.7939
0.56,0.15,-4.0184
0.46,0.26,-4.4286
0.86,0.77,0.99161
0.06,0.65,2.5104
0.28,0.15,-1.0457
0.7,0.06,-1.3744
0.19,0.64,0.14996
0.85,0.13,2.1312
0.6,0,-3.2394
0.17,0.28,1.3859
0.59,0.07,-3.4191
0.01,0.05,3.9007
0.09,0.08,3.2684
0.72,0.05,-0.85137
0.35,0.35,-3.093
0.33,0.44,-2.7767
0.05,0.74,2.2885
0.95,0.92,1.9276
0.84,0.64,0.84579
0.38,0.17,-3.3351
0.52,0.43,-4.8591
0.45,0.48,-4.82
0.3,0.13,-1.4306
0.63,0.3,-3.3737
0.75,0.65,-1.3263
0.25,0.05,-0.19008
0.72,0.41,-1.5836
0.91,0.63,2.1961
0.81,0.76,-0.071096
0.22,0.48,-0.17819
0.97,0.98,1.9905
0.16,0.74,0.75682
0.5,0.66,-5.3204
0.16,0.99,0.2127
0.82,0.81,0.14483
0.56,0.58,-4.8742
0.89,0.42,2.1715
0.71,0.3,-1.6473
0.71,0.51,-1.9929
0.84,0.86,0.36431
0.68,0.72,-3.0966
0.35,0.62,-3.5693
0.85,0.72,0.91252
0.16,0.15,1.8449
0.15,0.43,1.4752
0.32,0.19,-2.0504
0.6,0.65,-4.4698
0.15,0.07,2.2238
0.08,0.21,3.0427
0.02,0.99,2.0283
0.14,0.45,1.6478
0.26,0.94,-2.1809
0.65,0.95,-4.3063
0.83,0.79,0.45496
0.27,0.02,-0.53069
0.82,0.8,0.083151
0.96,0.52,2.8236
0.45,0.75,-5.3351
0.28,0.47,-1.7141
0.55,0.34,-4.5625
0.25,0,0.076325
0.78,0.16,0.34755
0.72,0.86,-2.4574
0.2,0.87,-0.54133
0.14,0.48,1.6872
0.33,0.72,-3.4222
0.59,0.16,-3.7655
0.53,0.46,-4.9368
0.73,0.26,-1.0676
0.18,0.39,0.91139
0.18,0.19,1.3091
0.42,0.69,-4.8772
0.77,0.14,0.32312
0.15,0.73,0.94093
0.88,0.21,2.4867
0.2,0.44,0.29354
0.44,0.72,-5.0838
0.01,0.83,2.2943
0.84,0.4,1.483
0.43,0.28,-4.1793
0.71,0.89,-2.7566
0.1,0.46,2.1902
0.44,0.25,-4.1892
0.6,0.18,-3.6291
0.82,0.64,0.2216
0.17,0.79,0.30381
0.06,0.01,3.7721
0.43,0.84,-5.2662
0.62,0.79,-4.4745
0.19,0.46,0.58904
0.06,0.44,2.8334
0.04,0.71,2.5477
0.1,0.37,2.4523
0.12,0.97,0.91922
0.35,0.85,-3.9809
0.48,0.17,-4.2937
0.9,0.53,2.1748
0.99,0.03,3.9083
0.57,0.04,-3.6152
0.05,0.41,2.9763
1,1,1.9564
0.98,0.02,3.924
0.2,0.89,-0.57407
0.35,0.38,-2.9969
0.49,0.14,-4.293
0.59,0.22,-3.8956
0.03,0.66,2.6641
0.31,0.9,-3.268
0.6,0.54,-4.2214
0.5,0.54,-5.0371
0.64,0.72,-3.9972
0.5,0.73,-5.3983
0.15,0.85,0.68956
0.42,0.75,-5.0183
0.57,0.38,-4.3899
0.03,0.52,2.8093
0.14,0.3,1.9297
0.86,0.1,2.3831
0.99,0.84,2.2469
0.73,0.56,-1.7368
0.36,0.62,-3.78
0.43,0.51,-4.665
0.23,0.94,-1.4423
0.14,0.52,1.4279
0.86,0.63,1.2723
0.42,0.95,-5.3873
0.08,0.06,3.3946
0.42,0.24,-4.0789
0.9,0.12,2.9268
0.12,0.02,2.8567
0.21,0.15,0.71023
0.08,0.7,2.0235
0.13,0.51,1.6599
0.99,0.65,2.6065
0.9,1,1.244
0.35,0.74,-3.8052
0.49,0.98,-5.8596
0.39,0.92,-4.9547
0.64,1,-4.6321
0.65,0.23,-2.8079
0.24,0.73,-1.2487
0.98,0.95,2.0313
0.81,0.92,-0.34498
0.79,0.67,-0.36801
0.53,0.17,-4.3439
0.97,0.76,2.4129
0.18,0.78,0.20478
0.96,0.55,2.7976
0.77,0.27,-0.11236
0.16,0.4,1.423
0.77,0.91,-1.3408
0.86,0.08,2.4412
0.58,0.02,-3.5236
0.48,0.31,-4.6443
0.16,0.21,1.6253
0.32,0.07,-1.8869
0.28,0.5,-1.6804
0.88,0.94,1.0566
0.84,0.31,1.6192
0.97,0.96,1.9967
0.41,0.16,-3.7548
0.3,0.65,-2.4674
0.44,0.67,-5.1633
0.96,0.37,3.1287
0.4,0.87,-4.9395
0.38,0.98,-4.9838
0.22,0.68,-0.68159
0.75,0.62,-1.1631
0.74,0.67,-1.5288
0.26,0.49,-1.2633
0.69,0.6,-2.7068
0.3,0.86,-2.9439
1,0.41,3.2315
0.22,0.52,-0.20738
0.15,0.06,2.2009
0.93,0.38,2.8324
0.64,0.31,-3.1863
0.18,0.56,0.60501
0.63,0.23,-3.205
0.44,0.26,-4.1222
0.04,0.93,1.9879
0.07,0.6,2.5071
0.57,0.31,-4.225
0.43,0.34,-4.33
0.83,0.25,1.5004
0.8,0.95,-0.63963
0.25,0.93,-1.8404
0.5,0.39,-4.7949
0.84,0.14,1.9108
0.02,0.21,3.5878
0.7,0.38,-1.9396
0.36,0.67,-3.8695
0.44,0.12,-3.9712
0.93,0.83,2.0753
0.14,0.38,1.8666
0.89,0.75,1.6958
0.33,0.79,-3.517
0.06,0.04,3.6179
0.36,0.17,-3.0004
0.13,0.86,1.0286
0.11,0.26,2.6509
0.62,0.89,-4.6233
0.36,0.08,-2.7407
0.3,0.59,-2.3878
0.46,0.15,-4.2151
0.37,0.96,-4.6599
0.45,0.87,-5.4977
0.13,0.36,2.0554
0.94,0.35,3.0625
0.52,0.77,-5.506
0.59,0.25,-3.8982
0.14,0.33,1.9054
0.82,0.36,0.99405
0.76,0.86,-1.5344
0.61,0.47,-4.0605
0.14,0.11,2.3323
0.64,0.7,-3.9017
0.59,0.27,-3.9529
0.03,0.37,3.1911
0.78,0.83,-0.84292
0.96,0.72,2.4182
0.33,0.89,-3.6617
0.69,0.14,-1.7642
0.47,0.98,-5.8466
0.69,0.39,-2.2987
0.19,0.3,0.81073
0.16,0.73,0.63473
0.63,0.89,-4.5631
0.39,0.26,-3.5479
0.17,0.52,0.84053
0.49,0.39,-4.8033
0.65,0.8,-4.0854
0.87,0.96,0.85876
0.75,0.33,-0.67944
0.45,0.62,-4.8816
0.36,0.18,-2.9558
0.73,0.98,-2.5658
0.39,0.93,-4.88
0.55,0.42,-4.6683
0.94,0.51,2.6673
0.15,0.63,1.0537
0.49,0.4,-4.8218
0.68,0.6,-2.834
0.88,0.95,0.98794
0.97,0.81,2.2433
0.11,0.13,2.8226
0.72,0.16,-1.0752
0.1,0.5,2.2196
0.26,0.48,-1.1927
0.62,0.61,-4.1436
0.16,0.34,1.3904
